av1     ,       av2     ,       av3     ,       av4     ,       av5     ,       av6     ,       av7     ,       av8     ,       av9     ,       av10    
 -0.0513840886651324,        -0.0105540124854546,         0.0056589147969519,         0.0433303376551598,         0.0443306052251810,        -0.0255309438968507,        -0.0358418497572037,        -0.0115010699101364,         0.0002338121408954,         0.1072161341063517
 -0.0515214023046347,        -0.0156658220349604,         0.0029023905709570,         0.0442834012532331,         0.0446330357234238,        -0.0187710982438816,        -0.0271585477667552,        -0.0188703801949774,        -0.0088088664556223,         0.1006897326043273
 -0.0515864582479756,        -0.0211882869144900,        -0.0004197348922610,         0.0446432229386670,         0.0435268166923593,        -0.0108562118134961,        -0.0179051588064832,        -0.0260329609605502,        -0.0168017351295586,         0.0932943778302965
 -0.0515801678625486,        -0.0260891302804672,        -0.0042429924214933,         0.0450463290607813,         0.0425095765445423,        -0.0033541541459104,        -0.0099067874014886,        -0.0311790832668484,        -0.0228431202832113,         0.0858039416257128
 -0.0515035273357664,        -0.0296288802615824,        -0.0086091512121376,         0.0466483373638972,         0.0433360432148985,         0.0019730884744420,        -0.0045927755876999,        -0.0331789357163918,        -0.0260614809568901,         0.0791190031306178
 -0.0513576151259773,        -0.0325368289076787,        -0.0131575825357920,         0.0502082481599650,         0.0468021710354165,         0.0037931072044038,        -0.0025676033988857,        -0.0326463656979819,        -0.0267840529751500,         0.0737856744722616
 -0.0511435893632372,        -0.0353600932123470,        -0.0174704466508111,         0.0549324061616329,         0.0522748007418146,         0.0022183923647076,        -0.0040155557577178,        -0.0310977912649104,        -0.0266318410858575,         0.0697612180039264
 -0.0508626851609069,        -0.0380959899795794,        -0.0219037013168105,         0.0596030665928608,         0.0583416236967323,        -0.0005754616652127,        -0.0073962120999403,        -0.0301037312501819,        -0.0269532753087025,         0.0666152673116241
 -0.0505162118644938,        -0.0407419924661112,        -0.0265774940311042,         0.0636780599032159,         0.0636227601426563,        -0.0021256526209389,        -0.0098882466474177,        -0.0304582326452081,        -0.0280319608069453,         0.0642471593429387
 -0.0501055502351056,        -0.0432957316595696,        -0.0312718306404050,         0.0669838117901520,         0.0672550878259923,        -0.0010821770551697,        -0.0099586467723587,        -0.0318284601083916,        -0.0291177717657814,         0.0628797725958787
 -0.0496321495762014,        -0.0457549973368225,        -0.0351517688921951,         0.0696485560434429,         0.0695310543745715,         0.0024715014932839,        -0.0076085548367325,        -0.0338592337989583,        -0.0293394114890929,         0.0623283120124760
 -0.0490975248049838,        -0.0481177388777479,        -0.0381091869831113,         0.0716886529359886,         0.0712887247796016,         0.0069263028323094,        -0.0040894993746840,        -0.0364141525073468,        -0.0289782185041694,         0.0622200685927693
 -0.0485032534759624,        -0.0503820658626156,        -0.0408787539892768,         0.0724715855510063,         0.0725688808596414,         0.0104063678054088,        -0.0015729199400059,        -0.0385807286455599,        -0.0285869339706397,         0.0622602068764942
 -0.0478509727591371,        -0.0525462484298861,        -0.0435541605352840,         0.0710108216541343,         0.0728919007490229,         0.0118437402533496,        -0.0015470174462287,        -0.0392170714377520,        -0.0277351216564882,         0.0621907421024990
 -0.0471423763794662,        -0.0546087174221059,        -0.0461330565116804,         0.0665033429600958,         0.0715664413063814,         0.0113920188167504,        -0.0037572111878930,        -0.0379159833715983,        -0.0260507753034059,         0.0619447621768110
 -0.0463792115209141,        -0.0565680642982382,        -0.0486132561300192,         0.0593478770397180,         0.0679470203878866,         0.0107853330245952,        -0.0061640826525186,        -0.0352425722842206,        -0.0236706678045009,         0.0611315471108422
 -0.0455632757005015,        -0.0584230408397068,        -0.0509927386397600,         0.0509648718425023,         0.0624056137891899,         0.0120886524234703,        -0.0061886000624784,        -0.0329241483768604,        -0.0211828539355323,         0.0590093182379759
 -0.0446964136170412,        -0.0601725586300468,        -0.0532696487968267,         0.0427663464487345,         0.0558905847845146,         0.0158854610654335,        -0.0025849708653152,        -0.0324078428370083,        -0.0199728223322929,         0.0557625878065107
 -0.0437805139787646,        -0.0618156883347308,        -0.0554422971124807,         0.0358128939023252,         0.0491972781765976,         0.0210516859837378,         0.0039112542469518,        -0.0336584874103638,        -0.0208658619742423,         0.0525970476172123
 -0.0428175063152567,        -0.0633516587628529,        -0.0575091598598193,         0.0304530801648028,         0.0428584418157842,         0.0254335190217526,         0.0109226323332400,        -0.0355943805919456,        -0.0234587735999401,         0.0505088971637802
 -0.0418093577769438,        -0.0647798557364026,        -0.0594688788661262,         0.0258749641070291,         0.0370502357793655,         0.0275210648529643,         0.0156751623790468,        -0.0364047958422818,        -0.0264668627982237,         0.0496247461572712
 -0.0407580699286951,        -0.0660998207505125,        -0.0613202610700013,         0.0206929402770361,         0.0313631035019443,         0.0277578455648141,         0.0173065927323456,        -0.0345931700060962,        -0.0279384025042595,         0.0487216510924210
 -0.0396656755393443,        -0.0673112494496288,        -0.0630622778708508,         0.0143403979227126,         0.0251163600163676,         0.0274409265911678,         0.0171949180718983,        -0.0303645380072704,        -0.0269057458091528,         0.0462544385978094
 -0.0385342353746964,        -0.0684139899046589,        -0.0646940642514344,         0.0078838510495150,         0.0185833525601571,         0.0278291579631598,         0.0172260645097669,        -0.0254926285010671,        -0.0242275882837790,         0.0421691767045530
 -0.0373658349949263,        -0.0694080407150212,        -0.0662149177002127,         0.0035986271359027,         0.0134797475218664,         0.0297179247707887,         0.0188847243164210,        -0.0223312346636775,        -0.0216807330857335,         0.0373935428927240
 -0.0361625815643840,        -0.0702935489225983,        -0.0676242969159667,         0.0029087777926550,         0.0112429283918582,         0.0325971403361431,         0.0226527491815262,        -0.0224757990756949,        -0.0214391978208382,         0.0333473429277896
 -0.0349266006738219,        -0.0710708077602809,        -0.0689218203205688,         0.0057573327463771,         0.0119711384670453,         0.0350218458075642,         0.0276044795598710,        -0.0254440467988618,        -0.0246423310176812,         0.0317297055660060
 -0.0336600331839704,        -0.0717402542239979,        -0.0701072643642138,         0.0110374512725385,         0.0153752848925120,         0.0359116361268330,         0.0318139712979233,        -0.0292842968373639,        -0.0299398266239170,         0.0329094893184675
 -0.0323650320892337,        -0.0723024664897330,        -0.0711805616479954,         0.0168935161511438,         0.0203932043209285,         0.0355379536253483,         0.0338396053615239,        -0.0320658013006890,        -0.0349828638054602,         0.0355968779530648
 -0.0310437594111789,        -0.0727581611661540,        -0.0721417988499361,         0.0216985380311403,         0.0251678840455737,         0.0352216746456524,         0.0341236207217635,        -0.0327783075755347,        -0.0381459733442144,         0.0378790244752057
 -0.0296983831194887,        -0.0731081904031352,        -0.0729912144781663,         0.0247784091596237,         0.0284537212508613,         0.0363223059002443,         0.0343933600263530,        -0.0320548427019060,        -0.0389475224430812,         0.0380197304494491
 -0.0283310740907624,        -0.0733535388487420,        -0.0737291964394057,         0.0263697697894222,         0.0303129167926882,         0.0396897911910783,         0.0362042458306742,        -0.0316664350481147,        -0.0383417946917075,         0.0355278158711487
